customer_id,age,snapshot_date,occ_accountant,occ_architect,occ_developer,occ_doctor,occ_engineer,occ_entrepreneur,occ_journalist,occ_lawyer,occ_manager,occ_mechanic,occ_media_manager,occ_musician,occ_scientist,occ_teacher,occ_unknown,occ_writer,annual_income,monthly_inhand_salary,num_bank_accounts,num_credit_card,interest_rate,num_of_loan,delay_from_due_date,num_of_delayed_payment,changed_credit_limit,num_credit_inquiries,outstanding_debt,credit_utilization_ratio,payment_of_min_amount,total_emi_per_month,amount_invested_monthly,monthly_balance,credit_history_age_months,mix_bad,mix_good,mix_standard,mix_unknown,behav_high_spent_large_value_payments,behav_high_spent_medium_value_payments,behav_high_spent_small_value_payments,behav_low_spent_large_value_payments,behav_low_spent_medium_value_payments,behav_low_spent_small_value_payments,behav_unknown,loan_type_count,emi_to_income_ratio,debt_to_income,delayed_payment_rate,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,default_flag,month
CUS_0x7e8d,35.0,2024-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39369.68,3044.806666666667,8,7,33,7.0,17,17.0,29.88,15.0,3290.93,36.711667849479646,1,152.55432200545417,168.4399320689281,263.48641259228447,110,1,0,0,0,0,0,0,0,0,0,1,7,0.0501031226959525,0.083590468604266,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x7eec,32.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32635.06,2954.5883333333336,8,6,31,6.0,47,24.0,3.89,10.0,2779.34,25.03925296068652,1,140.45930358625554,209.9264750845809,215.0730546624969,45,1,0,0,0,0,0,0,1,0,0,0,6,0.0475393820525213,0.0851642374795695,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-06
CUS_0x7f08,36.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9888.7,829.9135224981819,8,7,33,5.0,21,17.0,21.5,10.0,1416.74,28.00755549366795,1,100.78284596687428,26.863192171138376,284.7046060304721,86,0,0,1,0,0,1,0,0,0,0,0,5,0.1214377681948122,0.1432685792874695,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x7f0a,25.0,2024-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9730.25,975.8541666666664,20,9,17,-100.0,26,17.0,2.18,16.0,2464.02,37.93495912464319,-1,27.54384748369958,131.49153645524848,228.55003272771864,88,1,0,0,0,0,0,0,0,0,1,0,6,0.0282253726269204,0.2532329590709385,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x7f3,31.0,2024-06-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39420.54,3389.045,6,8,33,7.0,25,17.0,11.99,10.0,1962.59,30.291446698709308,1,185.6925413179594,65.12977224399332,338.0821864380473,242,0,0,0,1,0,1,0,0,0,0,0,7,0.0547919963641555,0.0497859745198822,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-06
CUS_0x7f47,42.0,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32424.62,2867.0516666666667,4,7,4,0.0,8,8.0,5.25,3.0,442.63,34.9256209186079,0,0.0,98.58376040697694,438.1214062596897,280,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0136510466429521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x7f4b,30.0,2024-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31920.78,2690.065,1,3,10,1.0,0,3.0,0.97,2.0,280.11,24.230582350818217,0,15.34406130863702,81.14994412519351,442.5124945661695,215,0,1,0,0,0,0,0,1,0,0,0,1,0.0057039741822732,0.0087751615092112,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-05
CUS_0x7f56,41.0,2024-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17646.92,1359.5766666666666,6,5,29,5.0,41,24.0,9.31,8.0,2679.53,22.49347074018184,1,47.38352538995275,46.09902930801029,322.47511196870363,150,1,0,0,0,0,0,0,0,1,0,0,5,0.0348516759309535,0.1518412278176588,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-06
CUS_0x7f61,33.0,2024-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68742.75,5902.5625,7,4,20,-100.0,25,19.0,11.04,8.0,651.38,30.36667001648767,1,89.65740619574272,235.2379624122425,545.3608813920149,168,0,0,1,0,0,0,0,0,1,0,0,2,0.0151895733752489,0.009475617428747,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0x7fd1,29.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58194.33,4663.5275,5,7,20,5.0,22,18.0,12.11,4.0,1208.38,29.42626543845496,1,132.08369503329806,180.0023214428862,404.26673352381584,118,0,0,1,0,0,1,0,0,0,0,0,5,0.0283227010097609,0.0207645658949935,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0x7fe3,42.0,2024-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19167.04,1479.253333333333,6,6,15,4.0,31,16.0,9.41,6.0,1297.12,35.479581815973226,1,44.535451602125065,30.44002055924684,322.94986117196135,84,0,0,1,0,0,1,0,0,0,0,0,4,0.0301067103237613,0.0676745079052373,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-05
CUS_0x800,52.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,143372.68,11822.723333333332,2,4,10,0.0,15,7.0,4.17,0.0,159.96,31.51193978173313,0,0.0,226.91792981792176,1195.3544035154116,276,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0011156937290981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0x8006,18.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13699.52,1327.6266666666668,6,7,7,4.0,14,17.0,13.76,4.0,608.16,28.13462941263401,1,32.118021323757056,32.379759001106585,308.26488634180305,335,0,0,1,0,1,0,0,0,0,0,0,4,0.0241920580010623,0.0443927962439559,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0x806f,31.0,2024-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,154352.0,12748.666666666664,1,7,8,2.0,5,4.0,2.83,3.0,601.76,28.651452054626727,0,10000.0,860.9124960611679,455.91663064556326,223,0,1,0,0,0,0,0,0,1,0,0,2,0.7843957538043196,0.0038986213330569,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x808,41.0,2024-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11330.965,1115.2470833333332,3,7,7,1.0,16,20.0,8.01,4.0,1154.16,33.53533527990693,0,5.994046458510777,79.06484778624616,316.4658140885764,344,0,0,1,0,0,0,0,0,0,1,0,1,0.005374635404197,0.1018589325798817,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0x80bd,35.0,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18550.4,1660.8666666666668,3,4,34,2.0,22,10.0,15.08,9.0,1368.63,26.25677862704927,1,28.830799885507368,140.92534840751028,266.330518373649,117,0,0,1,0,0,0,0,1,0,0,0,2,0.017358888864553,0.0737790020700362,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x80d,36.0,2024-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23957.75,1736.479166666667,7,3,17,-100.0,6,8.0,7.97,6.0,890.77,37.58019494787848,1,10000.0,96.7555823402552,274.38626246728745,273,0,0,1,0,0,0,1,0,0,0,0,4,5.758779138822568,0.0371808704907597,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x80dd,33.0,2024-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,72712.20000000001,6169.350000000001,8,5,16,0.0,20,14.0,6.93,1.0,1431.1,30.58509843024249,0,0.0,289.9230407342686,597.0119592657315,350,0,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0196817040331608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x80f4,43.0,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7304.925,780.74375,7,8,32,8.0,42,18.0,24.07,9.0,4405.99,25.55068820713825,1,32.44151245424638,30.86413217971644,294.7687303660372,120,1,0,0,0,0,0,0,0,1,0,0,8,0.0415520616774023,0.6031533520193567,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-05
CUS_0x8141,20.0,2024-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79147.2,6632.599999999999,7,8,31,9.0,42,25.0,2.28,9.0,2538.25,24.72862207692038,1,452.6894514684216,667.8715076006329,316.85338148354856,240,1,0,0,0,0,0,0,0,1,0,0,9,0.0682521863927301,0.0320699911051812,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-06
CUS_0x8158,33.0,2024-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32729.97,2908.4975,6,3,14,4.0,7,15.0,9.71,9.0,325.68,35.48975442029673,1,108.8103330753675,385.8931840664021,86.14623285823046,372,0,0,1,0,0,0,0,0,0,1,0,4,0.0374111832914993,0.0099505132452,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x81d3,41.0,2024-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111112.76,8976.396666666666,7,5,13,0.0,29,18.0,19.75,6.0,261.78,31.004106865002104,1,0.0,180.7281985904525,956.911468076214,275,0,0,0,1,1,0,0,0,0,0,0,1,0.0,0.002355985037182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x81ee,23.0,2024-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7664.42,382.7016666666667,6,6,32,6.0,18,19.0,21.14,12.0,4332.94,29.23562599509524,1,22.15628270071634,44.68235883823424,261.4315251277161,129,1,0,0,0,0,0,0,0,0,1,0,6,0.0578943982494188,0.565331753740009,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0x81f5,18.0,2024-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35626.75,2954.895833333333,4,7,13,3.0,11,9.0,13.09,9.0,1200.59,23.33326208871707,1,47.33271657209453,214.053313667264,304.1035530939748,216,0,0,1,0,0,0,0,1,0,0,0,3,0.0160184044520783,0.0336991165346263,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x8201,51.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68948.32,5671.693333333334,4,2,4,1.0,8,10.0,7.29,6.0,287.63,27.196336201510924,0,57.21828801735872,547.0352928314991,242.9157524844757,203,0,1,0,0,0,0,0,0,1,0,0,1,0.0100883959436027,0.00417167524894,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x824c,22.0,2024-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,91610.4,7499.2,7,6,5,1.0,5,20.0,3.99,1.0,1091.09,29.788424607773123,0,10000.0,10000.0,234.68206091611617,266,0,0,1,0,0,0,0,0,1,0,0,1,1.3334755707275443,0.0119101106424598,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x8266,43.0,2024-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68266.3,5417.858333333334,7,4,10,3.0,22,9.0,8.32,2.0,1145.17,38.281725283039215,0,124.05338967256895,118.21084992249924,549.5215937382651,363,0,1,0,0,0,1,0,0,0,0,0,3,0.02289712687933,0.0167750412721943,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0x82d,25.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8167.74,771.645,9,10,19,5.0,44,17.0,24.7,11.0,4335.7,35.936704650480266,1,23.1293638818106,73.01020130710859,271.0249348110808,101,1,0,0,0,0,0,0,0,0,1,0,5,0.029974099335589,0.5308322742888486,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x82dd,20.0,2024-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16397.44,1113.4533333333334,2,1,1,1.0,14,7.0,9.41,6.0,804.67,38.55647812380048,0,6.898288998100544,93.80833093250727,300.6387134027255,390,0,1,0,0,0,0,0,0,0,1,0,1,0.0061954001946801,0.0490729040630732,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x82e6,45.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36479.27,3241.939166666666,1,7,7,2.0,12,7.0,3.01,2.0,719.7,34.4004093933601,0,44.37575933114775,65.28203456553719,366.8698911509523,365,0,1,0,0,0,0,0,0,0,1,0,2,0.0136880296174016,0.0197290132176438,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0x82fa,18.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35603.8,2869.9833333333336,6,6,30,-100.0,48,17.0,22.12,12.0,4041.44,27.74470473417845,1,2082.0,137.18090265663636,295.17293782020124,21,1,0,0,0,0,0,0,1,0,0,0,7,0.7254397528440931,0.1135114791117802,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-06
CUS_0x82ff,24.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35366.38,2816.1983333333333,9,5,29,8.0,26,24.0,18.35,8.0,4456.34,25.93645038192215,1,140.7618721665133,186.78575136377304,234.072209803047,123,1,0,0,0,0,0,0,0,1,0,0,8,0.0499829399443978,0.1260049798707133,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x830e,42.0,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,107451.03,9204.2525,0,5,11,1.0,7,10.0,14.34,3.0,671.46,33.69260550019996,-1,68.48670349412913,307.68659444146334,824.2519520644076,326,0,1,0,0,0,0,0,0,1,0,0,1,0.007440767568483,0.0062489861660702,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x831,18.0,2024-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58820.44,4763.703333333334,8,20,24,8.0,48,19.0,29.97,9.0,3984.74,32.920040242726536,1,280.1873855971326,71.77817033313141,364.4047774030694,116,0,0,0,1,1,0,0,0,0,0,0,8,0.0588171357432276,0.0677441379221236,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-04
CUS_0x8318,18.0,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10190.065,845.1720833333335,8,7,11,5.0,6,16.0,10.19,10.0,962.78,31.76684474300373,-1,22.548002795666605,105.292355512783,246.6768500248837,98,0,0,0,1,0,0,0,0,0,1,0,5,0.0266785939104116,0.0944822236168267,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x831c,36.0,2024-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30296.0,2732.6666666666665,10,8,22,6.0,32,20.0,4.14,10.0,2851.57,34.556122954654015,1,124.5743200590907,231.2030522208404,207.4892943867356,42,1,0,0,0,0,0,0,0,0,1,0,6,0.0455870895556565,0.0941236466860311,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-06
CUS_0x8336,40.0,2024-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26738.26,2058.188333333333,7,6,20,6.0,10,13.0,22.85,11.0,828.93,27.249859890089827,1,86.26335628826408,234.582081272476,174.97339577259322,80,0,0,0,1,0,0,0,0,0,1,0,6,0.0419122754177488,0.0310016433380481,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-05
CUS_0x8363,18.0,2024-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,58564.62,4752.385,5,7,24,3.0,14,18.0,19.44,12.0,2044.39,26.832644759482942,1,102.57780417354824,176.9202023082141,445.7404935182377,125,0,0,1,0,0,1,0,0,0,0,0,3,0.0215844895086463,0.0349082773865859,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x8369,18.0,2024-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23646.08,1752.506666666667,4,3,14,6.0,11,15.0,12.51,7.0,1388.59,25.258749524459983,1,108.83529246542848,33.56177837185903,292.8535958293792,164,0,0,1,0,0,0,1,0,0,0,0,6,0.0621026410543916,0.058723898422064,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x8380,18.0,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17271.6,1496.3,9,6,23,6.0,60,27.0,9.2,13.0,2594.46,34.35956850437521,1,56.6832109016507,92.6925976935752,280.2541914047741,192,1,0,0,0,0,0,0,0,1,0,0,6,0.0378822501514741,0.1502153824775932,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-05
CUS_0x838a,51.0,2024-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30373.35,2495.1125,3,5,4,3.0,13,9.0,11.51,1.0,791.4,31.86377886104033,0,55.61424997657002,247.5270689788092,236.3699310446208,381,0,1,0,0,0,0,0,0,0,1,0,3,0.0222892755242779,0.0260557363609875,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x839e,23.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14584.155,959.34625,4,6,4,3.0,19,12.0,10.46,6.0,883.9,35.543835467295104,-1,24.71282860421116,53.14761878167202,298.0741776141168,372,0,0,1,0,0,0,0,0,0,0,1,3,0.0257600721368444,0.0606068709500139,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x83a1,55.0,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134328.90000000002,11330.075000000004,2,4,8,0.0,8,7.0,3.76,3.0,579.41,34.02454574021378,-1,0.0,199.90497255558623,1173.102527444414,221,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0043133681583039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x83a7,50.0,2024-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90674.43,7318.2025,4,20,4,1.0,10,11.0,10.84,1.0,29.87,38.184761611466776,0,43.45821533100556,217.09321894832385,741.2688157206708,216,0,1,0,0,0,0,0,1,0,0,0,1,0.0059383728902015,0.0003294203227966,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-04
CUS_0x8417,20.0,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34253.08,3025.4233333333336,3,9,25,6.0,11,12.0,11.66,12.0,1485.7,28.742352370865053,1,133.84381259881434,134.06016199687204,294.63835873764697,233,0,0,1,0,0,0,1,0,0,0,0,6,0.0442396973422389,0.0433742016776301,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x843,33.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17912.65,1665.7208333333335,9,5,25,-100.0,26,23.0,16.19,11.0,2822.13,27.84665063939952,1,57.04388305971095,47.4687548653409,312.05944540828153,84,0,0,0,1,0,0,0,0,0,0,1,7,0.0342457643070708,0.1575495529695494,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x8430,34.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57744.68,4824.056666666666,4,6,9,4.0,8,10.0,3.29,6.0,674.36,25.7400683561868,0,189.7556355746508,203.2606945928529,379.3893364991629,281,0,1,0,0,0,0,0,0,0,1,0,4,0.0393352832867463,0.0116783052568652,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x8464,45.0,2024-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36403.98,3012.6650000000004,6,5,17,6.0,22,10.0,16.89,7.0,524.79,28.34228018577797,1,133.1854954468626,97.78746523946472,330.29353931367274,191,0,0,1,0,0,0,1,0,0,0,0,6,0.0442085314652849,0.0144157314667242,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
CUS_0x847e,52.0,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12997.515,1211.12625,3,5,15,3.0,10,20.0,12.57,4.0,286.42,33.555801035987265,0,18.92140053298563,130.17692412457131,262.0143003424431,330,0,0,1,0,0,0,0,0,0,1,0,3,0.0156229794647631,0.0220365200578726,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-06
CUS_0x848d,30.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,143469.16,11690.763333333334,4,20,10,0.0,19,19.0,7.94,5.0,790.97,34.69545494687287,1,0.0,102.40519885545116,1306.6711344778826,330,0,0,1,0,1,0,0,0,0,0,0,1,0.0,0.0055131709142229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-05
CUS_0x849d,36.0,2024-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,174826.76,14584.896666666667,5,7,11,2.0,11,8.0,15.5,0.0,819.92,39.30581055972176,0,279.6048939854535,312.0519620519865,385.9053077545176,347,0,1,0,0,0,0,0,0,1,0,0,2,0.0191708519008216,0.0046898998757398,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-05
